2025-12-5, 16:07:00.000000, 25738.00, 25740.50, 25737.00, 25740.25, 186, 177, 25738.94, 25739.25, 25738.75, 84, 102, 25742.65, 0.00
2025-12-5, 16:08:00.000000, 25740.50, 25743.75, 25737.50, 25738.00, 359, 318, 25739.94, 25739.75, 25740.63, 166, 193, 25742.65, 0.00
2025-12-5, 16:09:00.000000, 25737.50, 25738.50, 25734.50, 25736.50, 294, 277, 25736.75, 25736.50, 25736.50, 181, 113, 25742.64, 0.00
2025-12-5, 16:10:00.000000, 25736.50, 25737.00, 25733.50, 25735.75, 317, 304, 25735.69, 25735.42, 25735.25, 199, 118, 25742.64, 0.00
2025-12-5, 16:11:00.000000, 25735.75, 25736.25, 25731.75, 25732.00, 290, 275, 25733.94, 25733.33, 25734.00, 154, 136, 25742.63, 0.00
2025-12-5, 16:12:00.000000, 25731.75, 25732.75, 25729.00, 25732.50, 238, 230, 25731.50, 25731.42, 25730.88, 138, 100, 25742.63, 0.00
2025-12-5, 16:13:00.000000, 25732.50, 25739.25, 25732.25, 25738.25, 357, 349, 25735.56, 25736.58, 25735.75, 151, 206, 25742.62, 0.00
2025-12-5, 16:14:00.000000, 25738.00, 25739.50, 25733.25, 25733.50, 247, 235, 25736.06, 25735.42, 25736.38, 148, 99, 25742.62, 0.00
2025-12-5, 16:15:00.000000, 25734.00, 25737.25, 25733.00, 25735.75, 104, 102, 25735.00, 25735.33, 25735.13, 48, 56, 25742.62, 0.00
2025-12-5, 16:16:00.000000, 25735.50, 25738.25, 25735.25, 25735.50, 115, 104, 25736.13, 25736.33, 25736.75, 42, 73, 25742.61, 0.00
2025-12-5, 16:17:00.000000, 25735.75, 25736.00, 25732.75, 25733.50, 75, 71, 25734.50, 25734.08, 25734.38, 39, 36, 25742.61, 0.00
2025-12-5, 16:18:00.000000, 25733.75, 25734.25, 25729.75, 25732.00, 133, 129, 25732.44, 25732.00, 25732.00, 76, 57, 25742.61, 0.00
2025-12-5, 16:19:00.000000, 25732.75, 25734.75, 25731.25, 25734.25, 88, 82, 25733.25, 25733.42, 25733.00, 32, 56, 25742.61, 0.00
2025-12-5, 16:20:00.000000, 25734.50, 25737.25, 25734.50, 25736.50, 92, 86, 25735.69, 25736.08, 25735.88, 37, 55, 25742.61, 0.00
2025-12-5, 16:21:00.000000, 25736.50, 25737.00, 25735.25, 25736.00, 52, 46, 25736.19, 25736.08, 25736.13, 21, 31, 25742.61, 0.00
2025-12-5, 16:22:00.000000, 25736.25, 25737.25, 25735.50, 25736.25, 91, 64, 25736.31, 25736.33, 25736.38, 27, 64, 25742.60, 0.00
2025-12-5, 16:23:00.000000, 25736.75, 25738.00, 25735.25, 25735.50, 90, 86, 25736.38, 25736.25, 25736.63, 41, 49, 25742.60, 0.00
2025-12-5, 16:24:00.000000, 25735.75, 25736.50, 25734.50, 25735.00, 118, 103, 25735.44, 25735.33, 25735.50, 55, 63, 25742.60, 0.00
2025-12-5, 16:25:00.000000, 25735.25, 25737.25, 25735.00, 25736.00, 130, 100, 25735.88, 25736.08, 25736.13, 52, 78, 25742.60, 0.00
2025-12-5, 16:26:00.000000, 25736.25, 25736.75, 25734.25, 25736.25, 117, 112, 25735.88, 25735.75, 25735.50, 53, 64, 25742.60, 0.00
2025-12-5, 16:27:00.000000, 25737.00, 25737.00, 25733.50, 25734.25, 223, 182, 25735.44, 25734.92, 25735.25, 143, 80, 25742.59, 0.00
2025-12-5, 16:28:00.000000, 25734.75, 25735.50, 25733.50, 25733.50, 66, 66, 25734.31, 25734.17, 25734.50, 15, 51, 25742.59, 0.00
2025-12-5, 16:29:00.000000, 25734.00, 25735.75, 25732.00, 25732.25, 60, 57, 25733.50, 25733.33, 25733.88, 41, 19, 25742.59, 0.00
2025-12-5, 16:30:00.000000, 25732.25, 25734.00, 25731.75, 25734.00, 63, 63, 25733.00, 25733.25, 25732.88, 21, 42, 25742.59, 0.00
2025-12-5, 16:31:00.000000, 25733.75, 25734.75, 25733.50, 25734.25, 62, 62, 25734.06, 25734.17, 25734.13, 34, 28, 25742.59, 0.00
2025-12-5, 16:32:00.000000, 25734.75, 25735.75, 25733.25, 25734.00, 68, 49, 25734.44, 25734.33, 25734.50, 44, 24, 25742.59, 0.00
2025-12-5, 16:33:00.000000, 25734.50, 25734.50, 25732.00, 25732.50, 35, 27, 25733.38, 25733.00, 25733.25, 27, 8, 25742.58, 0.00
2025-12-5, 16:34:00.000000, 25732.25, 25733.00, 25730.25, 25732.25, 77, 74, 25731.94, 25731.83, 25731.63, 42, 35, 25742.58, 0.00
2025-12-5, 16:35:00.000000, 25732.00, 25734.00, 25731.75, 25733.75, 38, 37, 25732.88, 25733.17, 25732.88, 16, 22, 25742.58, 0.00
2025-12-5, 16:36:00.000000, 25733.00, 25734.75, 25732.00, 25734.00, 71, 71, 25733.44, 25733.58, 25733.38, 38, 33, 25742.58, 0.00
2025-12-5, 16:37:00.000000, 25734.25, 25735.50, 25734.25, 25734.75, 66, 62, 25734.69, 25734.83, 25734.88, 25, 41, 25742.58, 0.00
2025-12-5, 16:38:00.000000, 25735.00, 25735.00, 25733.50, 25734.50, 50, 45, 25734.50, 25734.33, 25734.25, 21, 29, 25742.58, 0.00
2025-12-5, 16:39:00.000000, 25734.00, 25740.00, 25733.75, 25739.00, 229, 175, 25736.69, 25737.58, 25736.88, 70, 159, 25742.57, 0.00
2025-12-5, 16:40:00.000000, 25738.50, 25739.50, 25737.75, 25739.00, 93, 77, 25738.69, 25738.75, 25738.63, 54, 39, 25742.57, 0.00
2025-12-5, 16:41:00.000000, 25738.50, 25738.50, 25737.00, 25737.00, 34, 34, 25737.75, 25737.50, 25737.75, 16, 18, 25742.57, 0.00
2025-12-5, 16:42:00.000000, 25737.00, 25738.00, 25736.50, 25737.00, 54, 48, 25737.13, 25737.17, 25737.25, 25, 29, 25742.57, 0.00
2025-12-5, 16:43:00.000000, 25737.00, 25739.00, 25735.75, 25737.50, 75, 75, 25737.31, 25737.42, 25737.38, 27, 48, 25742.57, 0.00
2025-12-5, 16:44:00.000000, 25737.50, 25739.00, 25735.75, 25736.00, 96, 89, 25737.06, 25736.92, 25737.38, 53, 43, 25742.57, 0.00
2025-12-5, 16:45:00.000000, 25736.25, 25737.00, 25735.50, 25736.75, 119, 103, 25736.38, 25736.42, 25736.25, 49, 70, 25742.57, 0.00
2025-12-5, 16:46:00.000000, 25737.00, 25738.75, 25737.00, 25737.25, 43, 43, 25737.50, 25737.67, 25737.88, 23, 20, 25742.57, 0.00
2025-12-5, 16:47:00.000000, 25737.00, 25738.25, 25736.50, 25737.75, 44, 44, 25737.38, 25737.50, 25737.38, 22, 22, 25742.57, 0.00
2025-12-5, 16:48:00.000000, 25737.75, 25740.00, 25737.25, 25738.75, 46, 43, 25738.44, 25738.67, 25738.63, 29, 17, 25742.57, 0.00
2025-12-5, 16:49:00.000000, 25738.00, 25738.75, 25736.50, 25736.50, 37, 35, 25737.44, 25737.25, 25737.63, 22, 15, 25742.57, 0.00
2025-12-5, 16:50:00.000000, 25736.75, 25738.25, 25736.50, 25737.50, 57, 54, 25737.25, 25737.42, 25737.38, 31, 26, 25742.57, 0.00
2025-12-5, 16:51:00.000000, 25737.50, 25738.00, 25736.25, 25737.25, 37, 34, 25737.25, 25737.17, 25737.13, 18, 19, 25742.56, 0.00
2025-12-5, 16:52:00.000000, 25737.00, 25737.00, 25735.50, 25736.00, 30, 29, 25736.38, 25736.17, 25736.25, 20, 10, 25742.56, 0.00
2025-12-5, 16:53:00.000000, 25736.00, 25736.25, 25733.75, 25734.75, 100, 84, 25735.19, 25734.92, 25735.00, 73, 27, 25742.56, 0.00
2025-12-5, 16:54:00.000000, 25734.75, 25736.00, 25734.25, 25736.00, 39, 39, 25735.25, 25735.42, 25735.13, 16, 23, 25742.56, 0.00
2025-12-5, 16:55:00.000000, 25735.50, 25737.25, 25735.00, 25736.75, 43, 36, 25736.13, 25736.33, 25736.13, 24, 19, 25742.56, 0.00
2025-12-5, 16:56:00.000000, 25736.50, 25737.00, 25733.75, 25736.50, 110, 95, 25735.94, 25735.75, 25735.38, 48, 62, 25742.56, 0.00
2025-12-5, 16:57:00.000000, 25736.00, 25736.50, 25734.50, 25736.50, 33, 33, 25735.88, 25735.83, 25735.50, 23, 10, 25742.56, 0.00
2025-12-5, 16:58:00.000000, 25736.75, 25738.75, 25734.75, 25735.00, 86, 85, 25736.31, 25736.17, 25736.75, 31, 55, 25742.56, 0.00
2025-12-5, 16:59:00.000000, 25735.00, 25737.00, 25732.50, 25735.00, 148, 145, 25734.88, 25734.83, 25734.75, 66, 82, 25742.55, 0.00
